Tanggal,Bulan,Caption,Postingan,Username,Komentar_Utama,Jumlah_Like,Komentar_Reply
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,hskpakpahan,Behhhh ky kenal nih gitaris Wkwkwkwkk emg Keren dah bapake Jile yrleonard  Pace Billysmgt berkarya ka ,0,1
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,findrimeg,nangis  terharu ,1,2
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,kristinn_okta,My best guitarist yrleonard love you ,0,1
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,inggrid_kki,Terharu saya semoga kelak anak saya juga bisa membanggakan keluarga dan negara Amin,0,1
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,ekho_fibriantho,Ade billymambrasar sukses trus yaade pu muka n gaya foto copy alm yopysemoga sukses terus dan mengharumkan nama kota serui papua dan indonesia selamat sukses ya ade  ,0,1
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,rioctovinary,Kak yrleonard ,0,1
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,ivan_yoserizal,Wah ngeliat video keren loe ini lagi billymambrasar bareng petikan gitar bro Yosa,0,4
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,effendyjani,Salam rocker ,0,1
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,glr_umbr,Kk bili saya terharu sekali dengan lagu nya salam dari pdt jhon umbora dady saya sukses selalu ya kak bili ,0,2
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,yurniedarakay,,1,1
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,hizkiatrianto,Terima kasih sudah menjadi inspirasi,1,2
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,ray.sembai,Mantap kakx,1,1
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,lifeatqoala,Tetap terus menginspirasi kak billy ,1,1
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,nartinipsan,Saangat terinspirasi kak Billy Mambrasar,1,2
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,michael.mustamu,Kerennn  menginspirasi akan tetapi suaranya gk kalah TOP Request ya kak webinar tgl 10 juni utk siswasiswi VITA School Sby bolehh lhaa di tutup dng 1 lagu yg bisa memberikan semangat ank2 SMP utk sll berkarya ,1,3
