Tanggal,Bulan,Caption,Postingan,Username,Komentar_Utama,Jumlah_Like,Komentar_Reply
7,1,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,egawali9,Bagaimana kebijakan pa Jokowi tentang masalah lingkungan hidup  ayukartikadewi Salam lestari ,0,0
7,1,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,sirdidin,Apa staf khusus mudah dihubungidikontak ya Mbak Atau seperti pejabat yang super sibuk ayukartikadewi ,0,0
7,1,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,ujang_sahid_damanhury,Energi muda energi indonesia,0,0
7,1,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,dwismono6,,0,0
7,1,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,ugengwijaya,Mengenai point ke 2 mba ayukartikadewi  Apakah ada forum buat anak2 muda untuk berdiskusi dengan staf khusus sebagai jembatan aspirasi ke President,0,0
7,1,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,mogulucu,Mba Ayu kok kaya kejepit raksasa ya ,1,0
7,1,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,snack.kakros,Hallo saya minta bantuannya ya untuk bantu share campaign di media soasialnya untuk operasi dan kemotrapi ayah teman saya yg terkena tumor kelenjar getah bening ganas caranya klik website ini kitabisacom  bantupakindraoperasi digabung semua lalu fundraiser Atau menyebarkan linknya dimedia sosial sekecil apapun bantuannya sangat berarti bagi teman saya terima kasih ,1,0
7,1,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,hazyim_nubatoniz,,0,0
7,1,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,muhammad_asaram1995,Kak jalan2 ke Sulbar  Sulawesi barat,0,0
7,1,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,astakafiz_zulfikar,Mau tanya pajak yg gw bayar itu termasuk buat nge gaji lo bukan si ayukartikadewi,0,0
7,1,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,toguriiyoo,novipratiwi24 ,0,0
7,1,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,sarinarulita79,Senyumnya nular Kak ,1,0
7,1,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,imanusman,,12,0
7,1,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,dndakrnn,,0,0
